target,col372,col635,col639,col640,col643,col644,col647,col648,col651,col652,col655,col656,col659,col660,col663,col664,col667,col668,col671,col672,col703,col707,col711,col712,col715,col716,col719,col720,col723,col724,col727,col728,col731,col732,col736,col739,col743,col744,col747,col804,col1456,col1461,col1464,col1469,col1488,col1493,col1967,col2002,col2004,col2053,col2054,col2056,col2057,col2101,col2102,col2103,col2104,col2105,col2106,col2126,col2127,col2129,col2149,col2150,col2151,col2152,col2153,col2154,col2155,col2156,col2157,col2159,col2160,col2165,col2166,col2177,col2178,col2218,col2295,col2296,col2297,col2298,col2299,col2300,col2301,col2303,col2304,col2313,col2314,col2315,col2343,col2344,col2346,col2347,col2349,col2350,col2351,col2352,col2353,col2354,col2355,col2356,col2357,col2358,col2359,col2360,col2361,col2362,col2364,col2365,col2366,col2367,col2368,col2369,col2370,col2371,col2372,col2373,col2374,col2375,col2376,col2377,col2378,col2379,col2380,col2381,col2382,col2384,col2385,col2386,col2387,col2388,col2390,col2394,col2395,col2396,col2397,col2398,col2399,col2400,col2401,col2402,col2403,col2404,col2405,col2406,col2407,col2408,col2409,col2410,col2411,col2412,col2413,col2414,col2418,col2419,col2420,col2421,col2422,col2423,col2424,col2425,col2426,col2427,col2428,col2429,col2430,col2431,col2432,col2433,col2434,col2435,col2436,col2438,col2439,col2440,col2441,col2442,col2443,col2444,col2445,col2446,col2447,col2459,col2603,col2604,col2605,col2606,col2607,col2608
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,31,29,30,31,31,31,30,31,31,31,31,31,35,35,35,35,35,31,31,31,35,35,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,14,14,14,8,9,8,9,10,10,10,10,10,11,11,11,11,11,11,8,9,9,11,11,1,1,1,1,1,1,1,1,1,1,5106237,5088610,5097423,4983711,4962132,4972949
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,153504.0,184191.68463910546,191698,188202,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,33,30,31,31,32,32,31,30,31,40,40,40,40,40,40,40,40,32,32,32,40,40,12,11,11,12,13,12,14,14,14,14,14,14,14,14,14,12,11,11,14,14,14,8,7,7,12,11,11,15,15,15,15,15,15,15,15,15,9,8,9,15,15,1,1,1,1,1,1,1,1,1,1,4670579,4700039,4685309,4493427,4521215,4506292
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0,763507,261160.88404154044,270146.78496352606,265506,267373.6869306973,282183,275267,303042.38290094543,267804,254742.19380525738,265294.65651156474,279997,272913,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,3.0,3.0,3,3.0,3.0,3,1.0,1.0,3.0,2.0,2,50,53,52,38,40,39,20,16,19,23,24,24,55,55,55,55,55,38,41,40,55,48,8,7,7,12,11,12,11,11,11,35,35,35,35,35,35,11,12,9,35,25,30,5,9,7,6,3,5,1,2,2,6,6,6,4,5,5,4,11,7,4,4,3,3,3,0,0,0,0,1,1,0,8492097,8004893,8248495,11179376,11129781,11155104
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,31,29,30,31,31,31,30,31,31,31,31,31,36,36,36,36,36,31,31,31,36,36,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,13,14,13,15,15,15,7,9,8,9,10,9,10,10,10,10,10,10,10,10,10,8,9,8,10,10,1,1,1,1,1,1,1,1,1,1,5245795,5233672,5239733,5124010,5100756,5112531
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0,0.0,329485,664695.7522350816,593582.2286399032,630531,256218.07210552233,29045,138512,26986.48850313433,49011,143706.67525458714,266465.036493722,39833,147819,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,3.0,3.0,3,3.0,2.0,2,1.0,1.0,3.0,2.0,2,71,102,86,42,33,38,5,9,5,24,30,27,78,78,78,78,62,43,35,39,78,62,1,-3,-1,2,0,1,11,10,10,41,38,40,42,34,36,7,-1,0,42,35,37,9,14,11,-7,-9,-9,-2,1,0,11,11,11,13,13,13,7,16,11,13,13,6,6,6,2,1,2,2,2,2,2,6386120,6405053,6395586,6624400,4986900,5793202
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,292042.0,185499.65658336182,191936,188708,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,26,26,26,29,30,30,29,32,30,25,25,25,25,25,25,25,25,29,30,30,25,25,13,14,14,12,12,12,12,12,12,12,12,12,12,12,12,13,15,14,12,12,12,8,10,9,6,7,6,5,5,5,5,5,5,5,5,5,8,8,8,5,5,1,2,2,1,1,1,1,1,1,1,6578841,6573935,6576388,6661205,6650691,6656261
0,1.0,7828905,7757809,7757809,7793357,7793357,7757809,7757809,7828905,7828905,7828905,7828905,7757809,7757809,7793357,7793357,7757809,7757809,7828905,7828905,51661,51425,51897,51897,48,48,47,47,48,48,47,47,48,48,2.0,2.0,2,2,2.0,119367,1.0,1.0,1.0,1.0,0.0,0.0,0.0,172759,167368,2.0,2.0,2.0,2.0,25,24,24,25,24,24,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,10000,160297.0,160297.0,160297,160297.0,160297,160297,160297.0,160297,160297.0,160297.0,160297,160297,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2.0,2.0,2,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,6933039,6933039,6933039,6933039,6933039,6933039
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,31,29,30,31,31,31,30,31,31,31,31,31,31,31,31,36,36,31,31,31,36,36,14,14,14,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,14,14,14,10,9,10,10,10,10,11,11,11,11,10,10,11,11,11,10,9,10,11,11,1,1,1,1,1,1,1,1,1,1,5149255,5159064,5154159,5375875,5361407,5369002
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,2.0,2.0,2,2.0,2.0,2,1.0,1.0,2.0,2.0,2,40,40,40,34,37,36,24,24,24,27,29,28,49,49,49,49,49,34,37,36,49,49,9,9,9,13,12,12,13,13,13,26,26,26,26,26,26,12,13,10,26,26,26,5,10,7,6,6,6,6,7,6,9,9,9,9,9,9,5,10,7,9,9,2,3,2,1,1,1,1,1,1,1,7225934,7239799,7232867,7414191,7406291,7409963
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,2,0,1,0,1,0,1,0.0,0.0,469513,64995.06275379259,59985.61546461923,61745,195239.72142920547,236218,215730,192761.57842867274,197539,217424.32319446394,189950.60907991114,230079,209989,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0,3.0,3.0,3,3.0,3.0,3,1.0,1.0,3.0,3.0,3,57,51,54,45,49,47,21,23,22,24,27,26,71,71,71,71,71,45,51,48,71,71,9,9,9,15,14,15,15,16,16,39,43,40,38,42,40,13,16,10,38,41,40,7,18,12,8,10,9,9,12,10,14,16,15,12,14,13,7,20,13,13,14,2,2,2,0,1,0,2,2,2,1,11944451,11619985,11782218,11060602,10875714,10966632
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0,592909,291827.49522831925,294192.08731009427,292920,210910.96714417206,218163,214965,240402.66168593263,225545,192336.0,205610.71016433576,213451,210243,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,33,36,34,32,31,31,31,29,30,37,37,37,37,37,37,37,37,32,31,32,37,37,13,11,12,12,13,12,14,14,14,14,14,14,14,14,14,13,11,12,14,14,14,8,6,6,10,9,10,12,12,12,12,12,12,11,11,11,8,7,7,11,11,1,1,1,1,1,1,1,1,1,1,5971554,5944792,5958173,5756898,5797647,5777312
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,2.0,2.0,2,1.0,1.0,2.0,2.0,2,24,22,23,26,26,26,26,26,26,25,24,25,21,21,21,58,58,26,26,26,58,58,13,13,13,14,17,15,26,26,26,22,22,22,27,27,27,17,19,15,27,27,27,13,11,11,11,9,9,20,20,19,12,13,12,13,13,13,12,12,12,13,13,2,2,2,1,1,1,0,0,0,1,5311081,5293968,5302524,6534000,6534000,6534000
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,2.0,2.0,2,2.0,2.0,2,1.0,1.0,2.0,2.0,2,40,40,40,34,37,36,24,24,24,27,29,28,49,49,49,49,49,34,37,36,49,49,9,9,9,13,12,12,13,13,13,23,23,23,23,23,23,11,12,10,23,23,23,6,10,8,9,9,9,9,9,9,13,13,13,13,13,13,6,11,8,13,13,3,3,3,1,1,1,1,2,1,1,7265157,7240472,7252814,7044472,7044818,7044753
1,1.0,15132668,10992858,9693718,12543869,11817613,12122130,11740673,12877167,12527053,15119054,14761224,11146688,9949059,12592789,11953340,12155130,11802609,12911374,12578576,44065,43245,45702,43455,63,62,46,41,52,50,51,50,52,51,2.0,2.0,1,1,2.0,139021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407862,322165,2.0,2.0,2.0,2.0,27,26,27,27,27,27,12,12,12,2,2,2,2,1,2,2,1,2,1,1,1,1,0.0,1.0,1516669,557421.4824070223,469471.1867124933,513245,369375.2486377378,323063,341842,162552.0,162552,162552.0,388034.4444958542,343153,361317,2.0,2.0,2.0,2.0,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3.0,3.0,3,35,58,47,31,29,30,77,77,77,77,77,77,77,77,77,77,77,33,34,34,77,77,20,15,19,41,41,41,41,41,41,41,41,41,41,41,41,36,24,29,41,41,41,2,3,2,17,17,17,17,17,17,17,17,17,17,17,17,1,9,4,17,17,7,8,8,0,0,0,4,4,4,0,6820436,7039237,6929837,7793358,8048972,7919592
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,5,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,188996,202785.31600426874,225130.3716725025,214111,178636.33788420394,181192,179574,225785.78915244224,214191,195233.0,169533.60958040672,173607,171278,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,30,27,28,26,26,26,28,27,28,24,24,24,24,24,24,24,24,26,27,26,24,24,14,14,14,14,13,13,12,12,12,12,12,12,12,12,12,13,15,14,12,12,12,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,1,0,0,1,1,1,1,1,1,1,3700000,3700000,3700000,3700000,3700000,3700000
1,1.0,15132668,10992858,9693718,12543869,11817613,12122130,11740673,12877167,12527053,15119054,14761224,11146688,9949059,12592789,11953340,12155130,11802609,12911374,12578576,44065,43245,45702,43455,63,62,46,41,52,50,51,50,52,51,2.0,2.0,1,1,2.0,139021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407862,322165,2.0,2.0,2.0,2.0,27,26,27,27,27,27,12,12,12,2,2,2,2,1,2,2,1,2,1,1,1,1,0.0,0.0,1657087,426046.92952171573,345505.99348653725,385533,346283.38528884173,300159,318610,286870.5534624854,267817,276259.8229947047,365555.62005491566,320558,338494,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,1.0,1.0,1,2.0,2.0,1.0,1.0,1,57,66,61,51,53,52,53,53,53,54,54,54,58,58,58,22,22,51,53,52,22,22,24,24,24,25,23,24,13,13,13,17,17,17,9,9,9,21,17,22,9,9,9,7,9,8,9,12,11,0,0,1,8,7,7,5,5,5,7,8,7,5,5,0,0,0,0,0,0,1,1,1,0,5909988,6111091,6010540,1729000,1638885,1683942
0,1.0,10727708,10727708,4445332,10727708,5318585,10727708,4802541,10727708,4445332,11067976,7010833,11067976,4445332,11067976,5416002,11067976,4802541,11067976,4445332,53361,53361,53361,27285,49,52,49,21,49,34,49,33,49,21,1.0,2.0,2,0,2.0,117566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32359,158707,1.0,1.0,1.0,1.0,13,11,12,13,11,12,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2338646,362604.5087252676,217980.26916475242,290738,237871.1646699924,257554,249072,202553.9506350224,193777,218459.0,245445.0368220903,266153,256495,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,43,53,48,36,37,36,37,37,37,22,22,22,22,22,22,22,22,36,38,37,22,22,15,17,17,16,16,16,10,10,10,10,10,10,10,10,10,14,16,16,10,10,10,14,16,15,9,11,10,4,4,4,4,4,4,4,4,4,14,14,14,4,4,0,0,0,1,1,1,1,1,1,1,2808950,2790324,2799637,3134633,3171679,3151156
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0,592909,291827.49522831925,294192.08731009427,292920,210910.96714417206,218163,214965,167771.0,167771,167771.0,206466.80884053625,213892,210736,1.0,1.0,1.0,1.0,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3.0,3.0,3,-5,1,-2,1,0,1,76,76,76,76,76,76,76,76,76,76,76,6,10,9,76,76,9,-2,5,42,42,42,42,43,42,42,43,42,42,42,42,34,25,22,42,42,42,-11,-6,-9,15,15,15,15,15,15,15,14,15,15,14,14,-11,2,-6,15,15,10,10,10,0,0,0,0,0,0,-1,11829461,11907205,11868333,11683465,11643847,11666230
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,31,29,30,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,40,35,15,14,15,14,13,14,14,14,14,14,13,14,12,12,12,14,14,14,12,11,11,9,9,9,9,10,10,9,9,9,14,14,14,10,10,10,9,9,9,17,13,1,0,1,1,0,1,1,0,1,1,6483467,6399365,6441416,2470000,2470000,2470000
1,2.0,15240672,11217408,12178587,12746772,12178587,12259934,12178587,13138864,12178587,15216785,12548789,11428342,12548789,12810304,12548789,12357348,12548789,13263864,12548789,45677,44284,47564,36694,64,55,46,55,53,55,50,55,53,55,2.0,2.0,2,2,2.0,114538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451539,327217,3.0,3.0,3.0,3.0,41,40,41,41,40,41,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,30000,514087.9436210146,379234.0059485743,446424,179241.0,179241,179241,179241.0,179241,179241.0,179241.0,179241,179241,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3,3.0,3.0,3.0,3.0,3,75,90,83,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,41,41,41,41,12,12,12,12,12,12,13,13,13,12,12,12,12,12,12,12,13,13,12,12,0,0,0,0,0,0,0,0,0,0,12413174,12283121,12348147,12206373,12157669,12181451
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,2.0,5000,263034.88833774015,193813.89655042233,228900,191426.0,113148,152287,191426.0,152287,191426.0,191426.0,113148,152287,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1,30,32,31,35,2,18,35,2,18,35,2,18,35,2,18,35,18,35,2,18,35,18,10,4,7,11,5,8,10,6,7,9,6,7,8,6,7,10,5,7,7,6,7,10,1,5,11,4,7,12,8,10,12,8,10,6,4,5,10,3,6,6,5,0,0,0,0,0,0,0,0,0,0,6240313,5475354,5857834,4844510,3934023,4391249
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,2.0,2.0,2,2.0,2.0,2,1.0,1.0,2.0,2.0,2,40,40,40,34,37,36,24,24,24,27,29,28,51,51,51,51,51,34,37,36,51,51,9,9,9,13,12,13,14,13,14,27,27,27,27,26,27,12,13,10,27,26,26,5,10,7,6,6,6,6,7,7,10,10,10,10,10,10,4,11,7,10,10,2,3,3,1,1,1,1,1,1,1,7400126,7411221,7405674,7542184,7533573,7537684
0,1.0,10951218,7847854,8036178,9156417,10558124,8910806,11125230,9056698,11079540,11063397,11358889,7923824,8036178,9285220,10558124,9024110,11125230,9201724,11079540,31973,31139,32033,68004,47,58,35,31,40,51,40,56,45,56,2.0,1.0,1,1,1.0,126046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257661,252990,2.0,2.0,2.0,2.0,25,25,25,24,24,24,10,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,-468385,143979.11613087123,157259.12913746224,151155,186656.98953269565,192531,189950,203518.60129460902,185947,174015.52309216923,188689.0990264525,193302,191205,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2.0,2.0,2,57,53,55,50,50,50,51,48,51,49,49,49,57,57,57,57,57,50,50,50,57,57,26,25,26,28,28,28,27,28,27,26,26,26,27,26,26,26,26,26,27,28,27,10,13,11,13,15,14,14,15,14,14,14,14,14,14,14,10,12,11,14,14,2,1,1,1,1,1,1,1,1,1,5893953,5926330,5910141,5491434,5583997,5536210
0,1.0,10951218,7847854,7277374,9145978,8903672,8896866,8762855,9153834,8948878,11003068,11226743,7942390,7381229,9228278,8995216,9003003,8865460,9230642,9032853,33186,32398,33063,32112,49,50,36,33,42,41,41,40,42,41,2.0,1.0,1,1,1.0,123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271779,263422,1.0,1.0,1.0,1.0,12,12,12,12,12,12,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,733327,160452.94234301272,170226.89408413818,165208,187819.10379527602,195258,191734,195605.54172199307,197553,198836.09884789615,184619.67633428876,191776,188368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,2.0,2.0,2,2.0,2.0,2,1.0,1.0,2.0,2.0,2,40,40,40,34,37,36,24,24,24,27,29,28,51,51,51,51,51,34,37,36,51,51,9,9,9,13,12,13,14,13,14,23,23,23,23,23,23,11,12,10,23,23,23,6,11,8,10,10,10,10,10,10,13,13,13,13,13,13,6,12,9,13,13,3,4,3,1,1,1,1,2,2,1,7493110,7478318,7485714,7237270,7248310,7243485
